phi1,x1
-1.5434121027210994,85.86935929994681
-1.7830026373555148,87.88680477225552
-2.066669267670155,90.18204791299026
-2.374801099648003,92.61988342518892
-2.7047465417972436,95.16321187539755
-3.037293201757859,97.70472438030045
-3.349503687413464,100.07541815413572
-3.6392371822723764,102.27672806466295
-3.9201874120528575,104.30841343365093
-4.195607705068887,106.27301549102161
-4.44999036396901,107.99955748793637
-4.683098032300533,109.50334827237181
-4.872836406933049,110.63159901248609
-4.998764039824265,111.27199970588852
-5.06393538753355,111.44196523953367
-5.07222389060295,111.15396744659702
-5.023567345633676,110.37646587606332
-4.910988345493517,109.13657586619034
-4.746878582738632,107.46266010678613
-4.536711066101216,105.41379346772226
-4.271645956882823,102.8970718125354
-3.97023293730189,100.11081495275688
-3.649608978574049,97.11590220111377
-3.329425504800122,94.05588896402082
-3.016137050355361,91.03675986482114
-2.7313784507188243,88.1680089506573
-2.4933610168195024,85.53007599380267
-2.3058079478757754,83.18264293241876
-2.159180472244996,81.03866895601655
-2.0601675662637926,79.22145354193673
-2.0015331780782604,77.61716510834553
-1.9749655185016544,76.20608797057918
-1.9668333656017376,74.87412535605094
-1.9737461075691856,73.61433319880318
-1.998261732680275,72.46446740944573
-2.035226658946523,71.39534265725675
-2.0754022544534116,70.2986435617326
-2.109830049022832,69.16765036920069
-2.141645224332995,67.9601151856062
-2.1647985849730986,66.64306203933297
-2.170341449068945,65.19665859976715
-2.1544695870920765,63.59324793120237
-2.1137511228135604,61.77486136665783
-2.041048856483022,59.768695930575205
-1.939528280637413,57.530834644449506
-1.826182275577299,55.208667880575156
-1.6945088256020902,52.72005914872309
-1.5405851935586015,50.06689705356042
-1.3658366520603624,47.26682659492072
-1.1776238468990143,44.33475250493501
-0.9615197282685843,41.20924214207486
-0.7119441631388862,37.87297599114527
-0.42531491242844494,34.25847127476747
-0.11457893452140673,30.500972270580895
0.21622161815405846,26.607612926936977
0.5663240855108218,22.596245496521895
0.9086657393542071,18.65598848107349
1.2412532052787049,14.807332072951775
1.5562145899363942,11.094399168135949
1.8670285347311404,7.456663117151438
2.1610725154294075,3.9766240090180127
2.427223963869028,0.7384483550226153
2.6889740273523284,-2.419639266016941
2.9305425622878563,-5.416857059630717
3.1461885939581764,-8.201593764986447
3.3457916208188694,-10.800283438827414
3.5306664594577484,-13.266588840188502
3.693333810084567,-15.51148992536647
3.82874646328313,-17.513883742831965
3.948894688900962,-19.318459742364407
4.034733698344465,-20.809978371819064
4.06684666151536,-21.87456861715788
4.04089862981705,-22.450979768553715
3.942889798125503,-22.454226095153984
3.771992757467757,-21.90416143456477
3.518792482208273,-20.743496535295794
3.1872489309180563,-19.010221255542337
2.7800980038840546,-16.668704344116257
2.2974801606121575,-13.786366372757323
1.7465155378384136,-10.437135182546111
1.1344839736151902,-6.643650049931072
0.49334027107407435,-2.6781904642512795
-0.16677585233926848,1.4568850192589333
-0.8188339213337116,5.571250873047403
-1.4512788212143077,9.543035790195026
-2.055639409865467,13.323906698020181
-2.61779900009056,16.80862060530511
-3.099700302684972,19.73323927206313
-3.5017491025418614,22.08914125506367
-3.8335439753505827,23.921463000185522
-4.079726317728315,25.136667850726074
-4.242256092516538,25.72989113167529
-4.312759813488754,25.615772769046693
-4.2999830207873515,24.874549751016932
-4.212071583658701,23.56778745207215
-4.056364832887537,21.753391753081953
-3.841205403268447,19.4608535199454
-3.5723030370474262,16.739213823317936
-3.2720552433354557,13.771744704812154
-2.9447523382038185,10.569931020768829
-2.5800263055308634,7.066550880713904
-2.2001814795580574,3.4201712588381814
-1.7963461109098577,-0.4168230096759842
-1.3846515237207675,-4.331433063493704
-0.9531965644664819,-8.40382905365169
-0.5007833916542386,-12.623158469148313
-0.04765721660498672,-16.851799890490497
0.4138687125922619,-21.124249894442357
0.8626727738011654,-25.297902164389768
1.2955490075899438,-29.330619505422952
1.6968103565827632,-33.12109925641923
2.0594020481675748,-36.63893416105332
2.394482160539546,-39.935966718962455
2.6948289723894994,-42.94844150296334
2.97142239937009,-45.738574773336204
3.2263691983046368,-48.33234612707738
3.4558288120627183,-50.67255086512861
3.6583151807088643,-52.772186490360056
3.82853274093843,-54.58292588695649
3.962174477177352,-56.10889174159424
4.065277441205585,-57.337003682626204
4.150542720370554,-58.36392286030441
4.223014973784992,-59.233010559893174
4.289440789258867,-59.97921725849462
4.34918235639089,-60.5999232077934
4.402688066052492,-61.10328945414164
4.43807494986314,-61.42500292644874
4.45379511750693,-61.534959320250216
4.44753447598599,-61.435557625549116
4.409789843599264,-61.08518026678634
4.329479988782323,-60.3716212373137
4.201974373909675,-59.26073452819484
4.029303793459761,-57.774832482084726
3.805855913386647,-55.900142590334
3.5262772170838863,-53.57235928068617
3.1830483408672516,-50.7476214488789
2.7736463991103744,-47.43913815874498
2.2924117820712846,-43.63216202192525
1.7584266360605576,-39.397978972492425
1.1828740078074946,-34.83755314469164
0.5523367481362617,-29.87463281113645
-0.10743370608729355,-24.746193512721348
-0.7786830032423889,-19.500229783859844
-1.4238323989767059,-14.430058171226332
-2.034298759050668,-9.612897465733885
-2.5897592168203256,-5.1701034672358555
-3.073414776285808,-1.2244432719411649
-3.4509004582825593,1.9990497156094527
-3.7111232144574355,4.417914774556693
-3.8619286393153525,6.073510849270172
-3.8894890699115536,6.83300345199255
-3.806911563491067,6.7854488195930385
-3.6059977741523928,5.860146676414851
-3.3076282122686385,4.215818048381209
-2.9390762720812673,2.0701510182373672
-2.5182228261693647,-0.49587151531396395
-2.0718598370835575,-3.2683839591177595
-1.6120063266550417,-6.189408632299013
-1.144464974644398,-9.148773682327965
-0.6748944687034077,-12.15604862779869
-0.23127016562543343,-14.992822530238753
0.1701783478636816,-17.570196253107135
0.5459268326264084,-19.983669730895784
0.8940653564548426,-22.148062954693696
1.21448684003925,-24.1152146336176
1.486676974782092,-25.729103651943372
1.7332320300181734,-27.13193807453802
1.9582257530402425,-28.356677354536604
2.136004922923821,-29.22203138443061
2.2773889627877093,-29.804209748100796
2.384215763449007,-30.120189334673185
2.4423658751354425,-30.068608707303664
2.455390741567548,-29.641360889855914
2.4414845814175297,-28.98344037895301
2.4077715511367512,-28.130437852629324
2.3568633686230176,-27.115809975486215
2.2817517953998734,-25.901715638074315
2.176565987313046,-24.454969625654638
2.046880961338449,-22.812462742080495
1.9086506293725831,-21.066333227023083
1.7551923607587911,-19.164902016675477
1.5983155333006878,-17.208823374669144
1.4479516078622225,-15.269251846519959
1.3051327012621106,-13.329932172812947
1.153457972973089,-11.288184866176616
0.974278041233631,-9.072905152873446
0.7822307626595215,-6.732143815201881
0.5820376775449809,-4.298340426170382
0.37385548584316786,-1.7932514372013386
0.15607144631320205,0.7844209447937168
-0.07265281000336671,3.4532532105900877
-0.2994328050875699,6.13668732363286
-0.5321582771260128,8.853440738103558
-0.7793392680816699,11.671605278631278
-1.0349904085272361,14.529498328105154
-1.2823258286910046,17.346766245635177
-1.5233595052538056,20.11890865718951
-1.756498054538078,22.788133966556508
-1.9639247972004872,25.303061970997422
-2.127263091326512,27.516321588483027
-2.2200937743498113,29.241946627863406
-2.23106736309606,30.37821652740686
-2.1559312096388954,30.93737998275988
-1.9848847293646743,30.89426216268811
-1.7211577620679757,30.206568462037104
-1.4124043731015516,29.198497788536457
-1.0682379148151866,27.91219287121044
-0.6973838268764726,26.4889109852338
-0.3352728717993529,25.10017883445587
0.015427567178810294,23.74183868647288
0.3415983938971649,22.59718773289365
0.6289653022136095,21.704426145074223
0.8715787053421977,21.15530210287477
1.065459547310078,20.95156655541278
1.2169391069892719,21.040860020516337
1.310256274289989,21.570871702670797
1.3402669889530268,22.52216536658635
1.3235720031536196,23.834100688368444
1.2794486348104732,25.36753838898097
1.2027787589675427,27.130447399577257
1.072161755462538,29.290895351581387
0.8758588668572362,31.93754128421154
0.6150506892291278,34.98323218367653
0.29071624091925735,38.49150645614881
-0.10516650075122828,42.52151993451164
-0.5689827084310038,46.99953255991007
-1.1070879650140772,51.9368594702225
-1.6944256740597012,57.19880579103637
-2.300741465534484,62.60066266444413
-2.898519298917516,67.89943137003665
-3.463431204575804,72.9215373607704
-3.971444222020539,77.49753443900671
-4.390366794996238,81.41377069316525
-4.700921944094542,84.55383880014804
-4.908154594870078,86.90016660382281
-5.001978090904695,88.43185273182635
-4.990786997817166,89.1969768297126
-4.890369433298934,89.29915884569952
-4.689596872894195,88.64048208331239
-4.400878545602138,87.34915701857604
-4.031473046044715,85.4500851427722
-3.618992237049011,83.24327579497499
-3.17088206403572,80.749488584629
-2.697835408268857,78.04183529500354
-2.2041652603127426,75.136984458927
-1.6921163969050372,72.137475702963
-1.1849370520928786,69.14533528008852
-0.7121300495732849,66.34306227175016
-0.2632486854313385,63.705423516653504
0.15504401853029043,61.27354020737216
0.530940330247408,59.124060199339475
0.8703171637386471,57.28050060332788
1.139946270318951,55.9123553280961
1.340246141693303,55.023680742205535
1.483545672144564,54.53486411157645
1.5779435222915266,54.450502297890864
1.6130014137597968,54.77820217619424
1.5897461962081452,55.54830801353088
1.523546080505639,56.65815850913749
1.4399026855897823,57.88226929897814
1.3494961520746327,59.17086865374847
1.2567514000847524,60.53681010467338
1.186501309467213,61.76267230353953
1.1266503294422534,62.94123861865508
1.0840061468693305,64.00448497610894
1.0610576792391502,65.01382078375217
1.0671278304873983,65.82623871302567
1.0870061727162903,66.56480009472313
1.1233525355909662,67.24504502013482
1.1714504037741695,67.85828837801763
1.1959029906364762,68.64402530883635
1.2050153899132825,69.55576765548972
1.2014416651532378,70.5663623733346
1.1856919102904557,71.723665805507
1.1532609486855012,72.98235006503329
1.122021956829583,74.28701957769107
1.0713222196382322,75.72982453133082
0.9897368578929714,77.40644708506373
0.8803547922740159,79.28558391355139
0.7431181265788533,81.35639172216972
0.5667562825197051,83.71128779694212
0.352519508037982,86.35111850917303
0.1187732522266444,89.11285821904153
-0.1383064961314902,92.07251785241421
-0.4183110399882754,95.15032865272741
-0.7307591534042548,98.46482915685802
-1.067349898340097,101.91660156051164
-1.4386310322675357,105.60147995731607
-1.8173325005786467,109.31847265541388
-2.1694714770776984,112.86590943933545
-2.525722613312069,116.40774223505552
-2.8868835236546886,119.92008807335831
-3.239615494595945,123.33093968389838
-3.553391489566935,126.47464581926218
-3.790341255277116,129.00938738444748
-3.9530251520151283,131.00286587669154
-4.036786919579556,132.3874762473477
-4.019141191102233,133.03074457426968
-3.900156794157638,132.92092711746997
-3.711548430356466,132.31504510376456
-3.464035799874534,131.18668134677048
-3.1607518423301855,129.66298339926848
-2.816535558889149,127.79860905314392
-2.4404120132528546,125.66407723626466
-2.0620483511152305,123.47285495737395
-1.6895762203100582,121.27263676047596
-1.324951968881911,119.09631736896306
-1.009009244223195,117.25213724631925
-0.7355546783960994,115.63333035698561
-0.49092851325991055,114.23414577215995
-0.26252757240495783,112.9259397350963
-0.04907111772927404,111.72106586048811
0.1477194607550624,110.62529073603433
0.32595375298778395,109.6961211824209
0.4904654856544571,108.83742664652063
0.63204368948777,108.14459325780656
0.7466465064283299,107.6289405950039
0.8445430662126532,107.28632016756752
0.914821671285346,107.10380723925765
0.9685626426898811,107.10291798831493
0.9940798910695038,107.28687203650124
0.9910826424339226,107.68357446242455
0.9568262671057443,108.31223291689093
0.8787231185794186,109.26241619689391
0.7615928690234773,110.47507515004908
0.597488472965718,112.03319673430457
0.39840414997586304,113.84453396413697
0.15940068387436393,115.95529604180892
-0.12931211661621167,118.36373330978616
-0.46213469081871844,121.08927518090954
-0.8313073425536249,124.07795308732722
-1.24401182505014,127.32306336036605
-1.7183622342676828,130.92671098523326
-2.2148618239356743,134.70520669264852
-2.7237904914322937,138.53353616280668
-3.255908894503014,142.495018034738
-3.7926849947647914,146.37882668895756
-4.3060546933460015,150.08787208037185
-4.793232996027871,153.4825122758241
-5.266958333509244,156.6899218313973
-5.699931688224716,159.50263011027673
-6.067674068368367,161.79912503083474
-6.362906321548143,163.51258619658222
-6.606076084533992,164.8465481932411
-6.813317108764964,165.80858215609254
-6.993964448165864,166.53026404491123
-7.136774793672368,166.84249293337987
-7.245942558897611,166.80206440290632
-7.3184389590690895,166.3542409511796
-7.354286545168867,165.54783887387066
-7.350206845703898,164.34700089223753
-7.29467722038818,162.67678628841497
-7.1904491381409725,160.57510344695567
-7.039115601893695,158.08485838075998
-6.837454576830948,155.12315675178857
-6.602464270742496,151.85819965815008
-6.33772729382747,148.26746133838742
-6.026431758525492,144.2608647474758
-5.668279660950196,139.84558615172975
-5.257336764148853,134.989754527625
-4.794283660954526,129.70744672076557
-4.2853525491113125,124.0989635956499
-3.7376677051544362,118.12399584470849
-3.18822616894347,112.13628176974211
-2.640098213779168,106.10186039591932
-2.0831465769844515,99.99370239704616
-1.5198000521192512,93.84600692439572
-1.0071791791699936,88.03344033112168
-0.5647462771091258,82.58216848426004
-0.17977578050048523,77.58012423996732
0.1679355891567166,72.7770570677255
0.48166656522210466,68.24194307536935
0.7832608489050467,63.79600895947578
1.0881483638934761,59.33691820710357
1.389673872039736,54.94069080617151
1.698450897089313,50.53966112395491
1.99701656663154,46.24588466378143
2.2502895609865634,42.26683992611763
2.453965135721972,38.6864598297961
2.6121154950494536,35.490186114128115
2.699389264378172,32.80751934648506
2.721210596846313,30.63600677705065
2.7076463834039473,28.768793909002927
2.6694895509859253,27.090682714354095
2.619175255602179,25.533993393174985
2.569266454886527,24.05918210681117
2.519036219617299,22.600729060313924
2.4705012548447174,21.1868470467994
2.4202860117117013,19.80539440128025
2.3567612564898823,18.56346809423154
2.276829620658395,17.454447293251317
2.1893322101514965,16.49843088355502
2.0862640613509,15.659304366214025
1.9610522661782852,15.011478554487995
1.8199016608414018,14.514781215861602
1.6558030998060393,14.217572378241405
1.458607163961404,14.169484437929334
1.2255984525711017,14.3925505105273
0.9404623726628357,14.996268162892116
0.6042384116652046,15.953298814868747
0.22103525528309673,17.242211356439164
-0.2034722945482967,18.833661141178236
